product_category,total_revenue,total_cost,total_proft,profit_margin_percentage
fixed_telephony,207010.26,66465.41,140544.85,68.0
drinks,71429.65,28722.22,42707.43,60.0
signaling_and_security,68488.05,28120.83,40367.22,59.0
diapers_and_hygiene,4221.25,2141.27,2079.98,49.0
office_furniture,646826.49,357621.51,289204.98,45.0
christmas_supplies,18994.77,12079.84,6914.93,36.0
furniture_decor,1430176.39,946593.12,483583.27,34.0
fashio_female_clothing,5109.62,3425.39,1684.23,33.0
construction_tools_lights,72712.48,49474.18,23238.3,32.0
furniture_living_room,136138.77,91958.19,44180.58,32.0
